x,y,z,V,triangle
6.0000000000000000e+00,5.0000000000000000e-01,1.0000000000000001e-01,0.0000000000000000e+00,182
6.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,182
6.0000000000000000e+00,5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,182
6.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,183
6.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,183
6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,183
6.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,184
6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,184
6.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,184
6.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,185
2.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,185
2.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,185
6.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,186
2.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,186
6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,186
2.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,187
1.9672740796000028e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,187
1.9672740796000028e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,187
2.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,188
1.9672740796000028e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,188
2.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,188
1.9672740796000028e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,189
1.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,189
1.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,189
1.9672740796000028e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,190
1.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,190
1.9672740796000028e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,190
1.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,191
8.9604480200002001e-02,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,191
8.9604480200002001e-02,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,191
1.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,192
8.9604480200002001e-02,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,192
1.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,192
8.9604480200002001e-02,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,193
0.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,193
0.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,193
8.9604480200002001e-02,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,194
0.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,194
8.9604480200002001e-02,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,194
0.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,195
-1.5000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,195
-1.5000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,195
0.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,196
-1.5000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,196
0.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,196
-1.5000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,197
-6.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,197
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,197
-1.5000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,198
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,198
-1.5000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,198
-6.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,199
-8.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,199
-8.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,199
-6.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,200
-8.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,200
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,200
-8.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,201
-8.0000000000000000e+00,7.8176947147999982e+00,1.0000000000000001e-01,0.0000000000000000e+00,201
-8.0000000000000000e+00,7.8176947147999982e+00,2.1000000000000001e+00,0.0000000000000000e+00,201
-8.0000000000000000e+00,8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,202
-8.0000000000000000e+00,7.8176947147999982e+00,2.1000000000000001e+00,0.0000000000000000e+00,202
-8.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,202
-8.0000000000000000e+00,7.8176947147999982e+00,1.0000000000000001e-01,0.0000000000000000e+00,203
-8.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,203
-8.0000000000000000e+00,7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,203
-8.0000000000000000e+00,7.8176947147999982e+00,1.0000000000000001e-01,0.0000000000000000e+00,204
-8.0000000000000000e+00,7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,204
-8.0000000000000000e+00,7.8176947147999982e+00,2.1000000000000001e+00,0.0000000000000000e+00,204
-8.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,205
-8.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,205
-8.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,205
-8.0000000000000000e+00,7.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,206
-8.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,206
-8.0000000000000000e+00,7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,206
-8.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,207
-8.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,207
-8.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,207
-8.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,208
-8.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,208
-8.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,208
-8.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,209
-8.0000000000000000e+00,-5.0000000000000000e-01,1.0000000000000001e-01,0.0000000000000000e+00,209
-8.0000000000000000e+00,-5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,209
-8.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,210
-8.0000000000000000e+00,-5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,210
-8.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,210
-8.0000000000000000e+00,-5.0000000000000000e-01,1.0000000000000001e-01,0.0000000000000000e+00,211
-8.0000000000000000e+00,-5.4975481179999974e-01,1.0000000000000001e-01,0.0000000000000000e+00,211
-8.0000000000000000e+00,-5.4975481179999974e-01,2.1000000000000001e+00,0.0000000000000000e+00,211
-8.0000000000000000e+00,-5.0000000000000000e-01,1.0000000000000001e-01,0.0000000000000000e+00,212
-8.0000000000000000e+00,-5.4975481179999974e-01,2.1000000000000001e+00,0.0000000000000000e+00,212
-8.0000000000000000e+00,-5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,212
-8.0000000000000000e+00,-5.4975481179999974e-01,1.0000000000000001e-01,0.0000000000000000e+00,213
-8.0000000000000000e+00,-5.4096645219999999e+00,1.0000000000000001e-01,0.0000000000000000e+00,213
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,213
-8.0000000000000000e+00,-5.4975481179999974e-01,1.0000000000000001e-01,0.0000000000000000e+00,214
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,214
-8.0000000000000000e+00,-5.4975481179999974e-01,2.1000000000000001e+00,0.0000000000000000e+00,214
-8.0000000000000000e+00,-5.4096645219999999e+00,1.0000000000000001e-01,0.0000000000000000e+00,215
-8.0000000000000000e+00,-8.0000000000000000e+00,1.0000000000000001e-01,0.0000000000000000e+00,215
-8.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,215
-8.0000000000000000e+00,-5.4096645219999999e+00,1.0000000000000001e-01,0.0000000000000000e+00,216
-8.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,216
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,216
-3.9002337588000007e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,217
-8.0000000000000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,217
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,217
-1.9763412185000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,218
-3.9002337588000007e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,218
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,218
-5.0000000000000000e-01,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,219
-1.9763412185000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,219
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,219
1.1576710718999994e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,220
-5.0000000000000000e-01,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,220
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,220
2.0000000000000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,221
1.1576710718999994e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,221
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,221
6.0000000000000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,222
2.0000000000000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,222
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,222
6.0000000000000000e+00,-7.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,223
6.0000000000000000e+00,-8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,223
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,223
6.0000000000000000e+00,0.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,224
6.0000000000000000e+00,-7.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,224
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,224
6.0000000000000000e+00,5.0000000000000000e-01,-2.0499999999999998e+00,0.0000000000000000e+00,225
6.0000000000000000e+00,0.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,225
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,225
6.0000000000000000e+00,6.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,226
6.0000000000000000e+00,5.0000000000000000e-01,-2.0499999999999998e+00,0.0000000000000000e+00,226
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,226
6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,227
6.0000000000000000e+00,6.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,227
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,227
2.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,228
6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,228
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,228
1.9672740796000028e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,229
2.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,229
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,229
1.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,230
1.9672740796000028e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,230
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,230
8.9604480200002001e-02,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,231
1.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,231
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,231
0.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,232
8.9604480200002001e-02,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,232
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,232
-1.5000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,233
0.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,233
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,233
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,234
-1.5000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,234
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,234
-8.0000000000000000e+00,7.8176947147999982e+00,-2.0499999999999998e+00,0.0000000000000000e+00,235
-8.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,235
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,235
-8.0000000000000000e+00,7.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,236
-8.0000000000000000e+00,7.8176947147999982e+00,-2.0499999999999998e+00,0.0000000000000000e+00,236
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,236
-8.0000000000000000e+00,6.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,237
-8.0000000000000000e+00,7.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,237
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,237
-8.0000000000000000e+00,0.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,238
-8.0000000000000000e+00,6.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,238
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,238
-8.0000000000000000e+00,-5.0000000000000000e-01,-2.0499999999999998e+00,0.0000000000000000e+00,239
-8.0000000000000000e+00,0.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,239
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,239
-8.0000000000000000e+00,-5.4975481179999974e-01,-2.0499999999999998e+00,0.0000000000000000e+00,240
-8.0000000000000000e+00,-5.0000000000000000e-01,-2.0499999999999998e+00,0.0000000000000000e+00,240
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,240
-8.0000000000000000e+00,-5.4975481179999974e-01,-2.0499999999999998e+00,0.0000000000000000e+00,241
-6.0000000000000000e+00,8.0000000000000000e+00,-2.0499999999999998e+00,0.0000000000000000e+00,241
-8.0000000000000000e+00,-5.4096645219999999e+00,-2.0499999999999998e+00,0.0000000000000000e+00,241
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,242
-8.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,242
-3.9002337588000007e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,242
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,243
-3.9002337588000007e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,243
-1.9763412185000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,243
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,244
-1.9763412185000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,244
-5.0000000000000000e-01,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,244
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,245
-5.0000000000000000e-01,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,245
1.1576710718999994e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,245
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,246
1.1576710718999994e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,246
2.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,246
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,247
2.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,247
6.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,247
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,248
6.0000000000000000e+00,-8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,248
6.0000000000000000e+00,-7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,248
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,249
6.0000000000000000e+00,-7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,249
6.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,249
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,250
6.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,250
6.0000000000000000e+00,5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,250
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,251
6.0000000000000000e+00,5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,251
6.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,251
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,252
6.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,252
6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,252
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,253
6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,253
2.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,253
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,254
2.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,254
1.9672740796000028e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,254
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,255
1.9672740796000028e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,255
1.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,255
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,256
1.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,256
8.9604480200002001e-02,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,256
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,257
8.9604480200002001e-02,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,257
0.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,257
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,258
0.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,258
-1.5000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,258
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,259
-1.5000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,259
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,259
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,260
-8.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,260
-8.0000000000000000e+00,7.8176947147999982e+00,2.1000000000000001e+00,0.0000000000000000e+00,260
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,261
-8.0000000000000000e+00,7.8176947147999982e+00,2.1000000000000001e+00,0.0000000000000000e+00,261
-8.0000000000000000e+00,7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,261
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,262
-8.0000000000000000e+00,7.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,262
-8.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,262
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,263
-8.0000000000000000e+00,6.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,263
-8.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,263
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,264
-8.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,264
-8.0000000000000000e+00,-5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,264
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,265
-8.0000000000000000e+00,-5.0000000000000000e-01,2.1000000000000001e+00,0.0000000000000000e+00,265
-8.0000000000000000e+00,-5.4975481179999974e-01,2.1000000000000001e+00,0.0000000000000000e+00,265
-8.0000000000000000e+00,-5.4096645219999999e+00,2.1000000000000001e+00,0.0000000000000000e+00,266
-6.0000000000000000e+00,8.0000000000000000e+00,2.1000000000000001e+00,0.0000000000000000e+00,266
-8.0000000000000000e+00,-5.4975481179999974e-01,2.1000000000000001e+00,0.0000000000000000e+00,266
